Thresholds,FAR,FRR
0.9999473,0.0007803355442840422,0.2220834959032384
0.9999471,0.0007803355442840422,0.22184939523995317
0.99994695,0.0007803355442840422,0.221810378462739
0.99994683,0.0007803355442840422,0.22169332813109632
0.9999467,0.0007803355442840422,0.2214592274678111
0.9999466,0.0007803355442840422,0.22130316035895436
0.9999465,0.0007803355442840422,0.2211861100273117
0.99994636,0.0007803355442840422,0.22110807647288333
0.99994624,0.0007803355442840422,0.22095200936402648
0.9999459,0.0007803355442840422,0.2206008583690987
0.99994576,0.0007803355442840422,0.22056184159188452
0.99994564,0.0007803355442840422,0.22044479126024186
0.9999455,0.0007803355442840422,0.22028872415138512
0.9999454,0.0007803355442840422,0.22021069059695664
0.9999453,0.0007803355442840422,0.22009364026531408
0.99994516,0.0007803355442840422,0.21989855637924305
0.99994504,0.0007803355442840422,0.2197424892703863
0.9999449,0.0007803355442840422,0.21939133827545843
0.9999448,0.0007803355442840422,0.21931330472103006
0.9999447,0.0007803355442840422,0.21927428794381587
0.99994457,0.0007803355442840422,0.2191962543893874
0.99994445,0.0007803355442840422,0.21900117050331647
0.9999442,0.0007803355442840422,0.2188841201716738
0.999944,0.0007803355442840422,0.21872805306281706
0.99994385,0.0007803355442840422,0.21849395239953184
0.99994373,0.0007803355442840422,0.21841591884510336
0.9999436,0.0007803355442840422,0.2182988685134608
0.9999435,0.0007803355442840422,0.21810378462738977
0.9999434,0.0007803355442840422,0.21794771751853292
0.99994314,0.0007803355442840422,0.21790870074131874
0.999943,0.0007803355442840422,0.217752633632462
0.9999429,0.0007803355442840422,0.21767460007803352
0.9999428,0.0007803355442840422,0.21763558330081934
0.99994266,0.0007803355442840422,0.21751853296917678
0.9999424,0.0007803355442840422,0.21736246586031993
0.9999422,0.0007803355442840422,0.21705033164260634
0.99994206,0.0007803355442840422,0.21701131486539216
0.99994195,0.0007803355442840422,0.21681623097932112
0.9999418,0.0007803355442840422,0.21673819742489275
0.99994135,0.0007803355442840422,0.21611392898946546
0.99994123,0.0007803355442840422,0.21607491221225128
0.9999411,0.0007803355442840422,0.21595786188060861
0.999941,0.0007803355442840422,0.21591884510339443
0.9999409,0.0007803355442840422,0.21584081154896606
